track_id,disc_number,duration,explicit,name,preview_url,track_number,popularity,is_playable,acousticness,analysis_url,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,artist,genre_id
5rZlwNFl01HqLWBQGryKSm,1,213333,1,Mood Swings (feat. Lil Tjay),,13,86,,0.4869999885559082,https://api.spotify.com/v1/audio-analysis/5rZlwNFl01HqLWBQGryKSm,0.47999998927116394,0.6019999980926514,0.0,10,0.08479999750852585,-6.335000038146973,0,0.36800000071525574,179.79800415039062,4,0.26899999380111694,"['Pop Smoke', 'Lil Tjay']","['brooklyn drill', 'melodic rap', 'nyc rap']"
2gMXnyrvIjhVBUZwvLZDMP,1,215106,0,Before You Go,,13,86,,0.6039999723434448,https://api.spotify.com/v1/audio-analysis/2gMXnyrvIjhVBUZwvLZDMP,0.45899999141693115,0.574999988079071,0.0,3,0.0885000005364418,-4.857999801635742,1,0.05730000138282776,111.88099670410156,4,0.18299999833106995,['Lewis Capaldi'],"['pop', 'uk pop']"
2GiJYvgVaD2HtM8GqD9EgQ,1,218106,0,Electric Love,,3,86,,0.005429999902844429,https://api.spotify.com/v1/audio-analysis/2GiJYvgVaD2HtM8GqD9EgQ,0.6110000014305115,0.796999990940094,0.0013699999544769526,6,0.25999999046325684,-7.626999855041504,0,0.053300000727176666,120.04100036621094,4,0.5180000066757202,['BÃ\x98RNS'],"['electropop', 'modern alternative rock', 'modern rock', 'pop']"
7a53HqqArd4b9NF4XAmlbI,1,162398,0,Kings & Queens,https://p.scdn.co/mp3-preview/ba1e404e07ed5658ba7fe809919c2790b21033f6?cid=1926fc0969d243ca946f290f8acd7fb3,3,86,,0.007860000245273113,https://api.spotify.com/v1/audio-analysis/7a53HqqArd4b9NF4XAmlbI,0.6370000243186951,0.6899999976158142,0.0,1,0.12399999797344208,-4.057000160217285,0,0.04050000011920929,129.85699462890625,4,0.4569999873638153,['Ava Max'],"['dance pop', 'pop']"
0JP9xo3adEtGSdUEISiszL,1,135090,1,Moonlight,,3,86,,0.5559999942779541,https://api.spotify.com/v1/audio-analysis/0JP9xo3adEtGSdUEISiszL,0.9210000038146973,0.5370000004768372,0.004040000028908253,9,0.10199999809265137,-5.7230000495910645,0,0.0803999975323677,128.00900268554688,4,0.7110000252723694,['XXXTENTACION'],"['emo rap', 'miami hip hop']"
5SFXOMJJ334Wn2PwBHeRZN,1,189000,0,Girls Like Us,,1,86,,0.2879999876022339,https://api.spotify.com/v1/audio-analysis/5SFXOMJJ334Wn2PwBHeRZN,0.4440000057220459,0.6480000019073486,0.0,1,0.05900000035762787,-4.954999923706055,1,0.047600001096725464,125.70600128173828,5,0.17100000381469727,['Zoe Wees'],['german pop']
7k4t7uLgtOxPwTpFmtJNTY,1,200960,0,Tusa,,1,86,,0.29499998688697815,https://api.spotify.com/v1/audio-analysis/7k4t7uLgtOxPwTpFmtJNTY,0.8029999732971191,0.7149999737739563,0.0001340000017080456,2,0.05739999935030937,-3.2799999713897705,1,0.2980000078678131,101.08499908447266,4,0.5740000009536743,"['Nicki Minaj', 'KAROL G']","['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop', 'latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']"
4FRW5Nza1Ym91BGV4nFWXI,1,383036,1,Lemon Pepper Freestyle (feat. Rick Ross),,3,86,,0.10300000011920929,https://api.spotify.com/v1/audio-analysis/4FRW5Nza1Ym91BGV4nFWXI,0.7699999809265137,0.6370000243186951,0.0,1,0.17100000381469727,-5.53000020980835,1,0.3449999988079071,94.96600341796875,4,0.4309999942779541,"['Rick Ross', 'Drake']","['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'canadian hip hop', 'canadian pop', 'toronto rap']"
7CHi4DtfK4heMlQaudCuHK,1,168387,0,Lose Control,,1,86,,0.1289999932050705,https://api.spotify.com/v1/audio-analysis/7CHi4DtfK4heMlQaudCuHK,0.5979999899864197,0.5260000228881836,0.0,10,0.14000000059604645,-8.659000396728516,0,0.04149999842047691,123.93499755859375,4,0.5289999842643738,"['MEDUZA', 'Becky Hill', 'Goodboys']","['dance pop', 'edm', 'pop dance', 'pop house', 'tropical house', 'house', 'pop', 'uk dance', 'uk pop']"
2Z8yfpFX0ZMavHkcIeHiO1,1,178994,0,Monster (Shawn Mendes & Justin Bieber),,1,86,,0.06759999692440033,https://api.spotify.com/v1/audio-analysis/2Z8yfpFX0ZMavHkcIeHiO1,0.6520000100135803,0.382999986410141,0.0,2,0.0828000009059906,-7.076000213623047,0,0.051600001752376556,145.76499938964844,4,0.5490000247955322,"['Justin Bieber', 'Shawn Mendes']","['canadian pop', 'pop', 'post-teen pop', 'dance pop', 'viral pop']"
2VxeLyX666F8uXCJ0dZF8B,1,215733,0,Shallow,,12,86,,0.3709999918937683,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,0.5720000267028809,0.38499999046325684,0.0,7,0.23100000619888306,-6.361999988555908,1,0.030799999833106995,95.79900360107422,4,0.3230000138282776,"['Lady Gaga', 'Bradley Cooper']","['dance pop', 'pop', 'post-teen pop', 'hollywood']"
7B3z0ySL9Rr0XvZEAjWZzM,1,188386,0,Sofia,,7,86,,0.5979999899864197,https://api.spotify.com/v1/audio-analysis/7B3z0ySL9Rr0XvZEAjWZzM,0.7440000176429749,0.6190000176429749,0.003719999920576811,0,0.23100000619888306,-9.805000305175781,1,0.039000000804662704,112.99700164794922,4,0.640999972820282,['Clairo'],"['bedroom pop', 'pop', 'indie pop']"
1ere9b9vDw2N3m9d4uiXxa,1,196379,0,Facas - Ao Vivo,https://p.scdn.co/mp3-preview/5d7181741f5acbc76ac93f32b9cb397512d56486?cid=cd552680dec84110b29ddf95d645cbe8,1,86,,0.6150000095367432,https://api.spotify.com/v1/audio-analysis/1ere9b9vDw2N3m9d4uiXxa,0.4429999887943268,0.5090000033378601,0.0,2,0.47200000286102295,-5.994999885559082,1,0.053599998354911804,160.98399353027344,4,0.6899999976158142,"['Bruno & Marrone', 'Diego & Victor Hugo']","['sertanejo', 'sertanejo pop', 'sertanejo universitario']"
6K4t31amVTZDgR3sKmwUJJ,1,216320,1,The Less I Know The Better,,7,86,,0.011500000022351742,https://api.spotify.com/v1/audio-analysis/6K4t31amVTZDgR3sKmwUJJ,0.6399999856948853,0.7400000095367432,0.006779999937862158,4,0.16699999570846558,-4.083000183105469,1,0.0284000001847744,116.87899780273438,4,0.7850000262260437,['Tame Impala'],"['australian psych', 'neo-psychedelic']"
2ePtv8MlBO9nuuXABqAfEX,1,80080,1,SugarCrash!,https://p.scdn.co/mp3-preview/11d73063d86a47ce094d81996c59279b3c56a4d9?cid=cde021ca5d3e42a8bd440f1004a562dc,1,86,,0.5239999890327454,https://api.spotify.com/v1/audio-analysis/2ePtv8MlBO9nuuXABqAfEX,0.7480000257492065,0.734000027179718,1.1500000255182385e-05,0,0.09749999642372131,-6.499000072479248,1,0.12399999797344208,97.75299835205078,4,0.36800000071525574,['ElyOtto'],['weirdcore']
3PfIrDoz19wz7qK7tYeu62,1,183290,0,Don't Start Now,https://p.scdn.co/mp3-preview/ccada72f07a920a7a2a29b0c85be4ca87c21ec78?cid=1926fc0969d243ca946f290f8acd7fb3,2,86,,0.012299999594688416,https://api.spotify.com/v1/audio-analysis/3PfIrDoz19wz7qK7tYeu62,0.7929999828338623,0.7929999828338623,0.0,11,0.09510000050067902,-4.520999908447266,0,0.08299999684095383,123.94999694824219,4,0.6790000200271606,['Dua Lipa'],"['dance pop', 'pop', 'uk pop']"
5yY9lUy8nbvjM1Uyo1Uqoc,1,237735,1,Life Is Good (feat. Drake),https://p.scdn.co/mp3-preview/79199a9ab949b5803197efb455c224299d7d5949?cid=cde021ca5d3e42a8bd440f1004a562dc,1,86,,0.0706000030040741,https://api.spotify.com/v1/audio-analysis/5yY9lUy8nbvjM1Uyo1Uqoc,0.6759999990463257,0.609000027179718,0.0,2,0.15199999511241913,-5.830999851226807,0,0.48100000619888306,142.03700256347656,4,0.5080000162124634,"['Drake', 'Future']","['canadian hip hop', 'canadian pop', 'hip hop', 'pop rap', 'rap', 'toronto rap', 'atl hip hop', 'southern hip hop', 'trap']"
0nJW01T7XtvILxQgC5J7Wh,1,213826,0,When I Was Your Man,https://p.scdn.co/mp3-preview/d93150cf43f68c863d9f73a6f1e2b3e64e44488e?cid=cde021ca5d3e42a8bd440f1004a562dc,6,86,,0.9319999814033508,https://api.spotify.com/v1/audio-analysis/0nJW01T7XtvILxQgC5J7Wh,0.6119999885559082,0.2800000011920929,0.0,0,0.08799999952316284,-8.64799976348877,1,0.04340000078082085,72.79499816894531,4,0.3869999945163727,['Bruno Mars'],"['dance pop', 'pop']"
3GVkPk8mqxz0itaAriG1L7,1,95466,1,Everybody Dies In Their Nightmares,https://p.scdn.co/mp3-preview/5ba73af0f120ffd16a2081a3ea6b0a502b296c42?cid=cde021ca5d3e42a8bd440f1004a562dc,4,86,,0.847000002861023,https://api.spotify.com/v1/audio-analysis/3GVkPk8mqxz0itaAriG1L7,0.734000027179718,0.5699999928474426,2.13999992411118e-05,7,0.1120000034570694,-7.065999984741211,0,0.13300000131130219,129.9530029296875,4,0.6890000104904175,['XXXTENTACION'],"['emo rap', 'miami hip hop']"
1lWWoec2z1j88GRblI5anV,1,192654,1,ZITTI E BUONI,https://p.scdn.co/mp3-preview/55e26ad000107876dda10dad8a33481a229210ca?cid=cd552680dec84110b29ddf95d645cbe8,1,86,,0.00139999995008111,https://api.spotify.com/v1/audio-analysis/1lWWoec2z1j88GRblI5anV,0.6200000047683716,0.9440000057220459,0.0,4,0.7329999804496765,-3.0820000171661377,0,0.08630000054836273,103.02400207519531,4,0.5920000076293945,['MÃ¥neskin'],"['indie rock italiano', 'italian adult pop', 'italian pop']"
79s5XnCN4TJKTVMSmOx8Ep,1,216386,1,Dior,,6,86,,0.21199999749660492,https://api.spotify.com/v1/audio-analysis/79s5XnCN4TJKTVMSmOx8Ep,0.5479999780654907,0.8050000071525574,0.00038899999344721437,7,0.40799999237060547,-5.73199987411499,1,0.35100001096725464,142.093994140625,4,0.6480000019073486,['Pop Smoke'],['brooklyn drill']
0VWLId2RwPCno9s1cJm2Vy,1,324426,1,Travesuras - Remix,https://p.scdn.co/mp3-preview/ec902096d2e51e288ac1c27f9ebfc27ac8236e49?cid=cd552680dec84110b29ddf95d645cbe8,1,86,,0.05130000039935112,https://api.spotify.com/v1/audio-analysis/0VWLId2RwPCno9s1cJm2Vy,0.7390000224113464,0.7879999876022339,0.0,1,0.28200000524520874,-5.197999954223633,1,0.0731000006198883,175.99600219726562,4,0.4729999899864197,"['Wisin & Yandel', 'Ozuna', 'Myke Towers', 'Nio Garcia', 'Casper Magico', 'Flow La Movie']","['electro latino', 'latin', 'latin hip hop', 'reggaeton', 'trap latino', 'puerto rican pop', 'tropical', 'reggaeton flow']"
7hxHWCCAIIxFLCzvDgnQHX,1,195428,1,"Lemonade (feat. Gunna, Don Toliver & NAV)",,17,86,,0.25,https://api.spotify.com/v1/audio-analysis/7hxHWCCAIIxFLCzvDgnQHX,0.800000011920929,0.6579999923706055,0.0,1,0.11100000143051147,-6.142000198364258,0,0.07900000363588333,140.04200744628906,4,0.4620000123977661,"['Gunna', 'NAV', 'Don Toliver', 'Internet Money']","['atl hip hop', 'melodic rap', 'rap', 'trap', 'hip hop', 'canadian hip hop', 'pop rap', 'toronto rap', 'canadian trap']"
7MiZjKawmXTsTNePyTfPyL,1,131271,0,Devil Eyes,https://p.scdn.co/mp3-preview/dd5388e277a341836ccc2002458944a163121cc5?cid=cde021ca5d3e42a8bd440f1004a562dc,6,86,,0.7020000219345093,https://api.spotify.com/v1/audio-analysis/7MiZjKawmXTsTNePyTfPyL,0.39100000262260437,0.3959999978542328,0.4050000011920929,1,0.3149999976158142,-8.621000289916992,0,0.1889999955892563,99.11199951171875,5,0.19900000095367432,['Hippie Sabotage'],"['edm', 'electronic trap']"
1Crj1zkRMpsEjb9NOR6Zof,1,192347,0,"L-Gante: Bzrp Music Sessions, Vol.38",https://p.scdn.co/mp3-preview/0aba8b9761b7463de9355ae7c97d0d3f98907397?cid=cd552680dec84110b29ddf95d645cbe8,1,86,,0.36800000071525574,https://api.spotify.com/v1/audio-analysis/1Crj1zkRMpsEjb9NOR6Zof,0.5529999732971191,0.8190000057220459,1.359999987471383e-05,2,0.09149999916553497,-3.0829999446868896,1,0.25699999928474426,87.91300201416016,4,0.7609999775886536,['Bizarrap'],"['argentine hip hop', 'pop venezolano', 'trap argentino', 'trap latino']"
7BKLCZ1jbUBVqRi2FVlTVw,1,244960,0,Closer,https://p.scdn.co/mp3-preview/8d3df1c64907cb183bff5a127b1525b530992afb?cid=cde021ca5d3e42a8bd440f1004a562dc,1,86,,0.414000004529953,https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw,0.7480000257492065,0.5239999890327454,0.0,8,0.11100000143051147,-5.598999977111816,1,0.033799998462200165,95.01000213623047,4,0.6610000133514404,"['Halsey', 'The Chainsmokers']","['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'post-teen pop', 'edm', 'pop dance', 'tropical house']"
7I8L3vYCLThw2FDrE6LuzE,1,330040,1,AdemÃ¡s de MÃ­ - Remix,https://p.scdn.co/mp3-preview/511db11a24ae3a0771cfe0eb519d8f7031ad69eb?cid=cd552680dec84110b29ddf95d645cbe8,1,86,,0.03959999978542328,https://api.spotify.com/v1/audio-analysis/7I8L3vYCLThw2FDrE6LuzE,0.3970000147819519,0.6129999756813049,0.0,6,0.19200000166893005,-5.077000141143799,1,0.05490000173449516,78.4000015258789,4,0.4050000011920929,"['KHEA', 'Duki', 'Lit Killah', 'Rusherking', 'Tiago PZK', 'Maria Becerra']","['argentine hip hop', 'reggaeton', 'trap argentino', 'trap latino', 'trap triste', 'pop argentino']"
24Yi9hE78yPEbZ4kxyoXAI,1,176840,1,Roses - Imanbek Remix,https://p.scdn.co/mp3-preview/97bb46bf1d8c0f4085378c93a41bd885f2fe323f?cid=cde021ca5d3e42a8bd440f1004a562dc,1,86,,0.016699999570846558,https://api.spotify.com/v1/audio-analysis/24Yi9hE78yPEbZ4kxyoXAI,0.7699999809265137,0.7239999771118164,0.010700000450015068,8,0.3529999852180481,-5.484000205993652,1,0.0494999997317791,121.9749984741211,4,0.8980000019073486,"['SAINt JHN', 'Imanbek']","['melodic rap', 'pop rap', 'rap', 'slap house', 'trap', 'edm', 'electro house', 'pop dance', 'tropical house', 'dance pop']"
0e7ipj03S05BNilyu5bRzt,1,218146,1,rockstar (feat. 21 Savage),,6,86,,0.12399999797344208,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt,0.5849999785423279,0.5199999809265137,7.01000026310794e-05,5,0.13099999725818634,-6.136000156402588,0,0.07119999825954437,159.80099487304688,4,0.1289999932050705,"['Post Malone', '21 Savage']","['dfw rap', 'melodic rap', 'rap', 'atl hip hop', 'trap']"
08mG3Y1vljYA6bvDt4Wqkj,1,255493,0,Back In Black,https://p.scdn.co/mp3-preview/506bc9a0485990973449b0467791e06174371284?cid=cde021ca5d3e42a8bd440f1004a562dc,6,86,,0.010999999940395355,https://api.spotify.com/v1/audio-analysis/08mG3Y1vljYA6bvDt4Wqkj,0.3100000023841858,0.699999988079071,0.009650000371038914,9,0.0828000009059906,-5.677999973297119,1,0.04699999839067459,188.38600158691406,4,0.7630000114440918,['AC/DC'],"['australian rock', 'hard rock', 'rock']"
7w87IxuO7BDcJ3YUqCyMTT,1,239600,0,Pumped Up Kicks,https://p.scdn.co/mp3-preview/db83e69f4ef8a49f5b77e367f7031cc3bcc41b1a?cid=cde021ca5d3e42a8bd440f1004a562dc,2,86,,0.14499999582767487,https://api.spotify.com/v1/audio-analysis/7w87IxuO7BDcJ3YUqCyMTT,0.7329999804496765,0.7099999785423279,0.11500000208616257,5,0.09560000151395798,-5.848999977111816,0,0.029200000688433647,127.9749984741211,4,0.9649999737739563,['Foster The People'],"['indie pop', 'indietronica', 'modern alternative rock', 'modern rock', 'pop', 'rock']"
1JSTJqkT5qHq8MDJnJbRE1,1,253920,0,Every Breath You Take,,7,86,,0.5429999828338623,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,0.8199999928474426,0.4519999921321869,0.002940000034868717,1,0.0714000016450882,-9.795999526977539,1,0.03480000048875809,117.4010009765625,4,0.7400000095367432,['The Police'],"['album rock', 'art rock', 'classic rock', 'dance rock', 'mellow gold', 'new wave', 'permanent wave', 'rock', 'soft rock']"
2h9TDNEXRhcDIV3fsoEVq9,1,194890,1,What Other People Say,https://p.scdn.co/mp3-preview/924eee9be7c27fba9d6b3d9350ff42b2fe29a465?cid=cd552680dec84110b29ddf95d645cbe8,1,86,,0.15800000727176666,https://api.spotify.com/v1/audio-analysis/2h9TDNEXRhcDIV3fsoEVq9,0.6520000100135803,0.47200000286102295,0.0,7,0.12099999934434891,-8.083999633789062,1,0.039900001138448715,126.90399932861328,4,0.23999999463558197,"['Demi Lovato', 'Sam Fischer']","['dance pop', 'pop', 'post-teen pop', 'australian pop', 'indie cafe pop', 'uk pop', 'alt z']"
0nrRP2bk19rLc0orkWPQk2,1,247426,0,Wake Me Up,,1,86,,0.003800000064074993,https://api.spotify.com/v1/audio-analysis/0nrRP2bk19rLc0orkWPQk2,0.5320000052452087,0.7829999923706055,0.0012000000569969416,2,0.16099999845027924,-5.697000026702881,1,0.052299998700618744,124.08000183105469,4,0.6430000066757202,['Avicii'],"['dance pop', 'edm', 'pop', 'pop dance']"
0RLLvYBopDwooCyvnTwgYu,1,224000,1,F.N,https://p.scdn.co/mp3-preview/70e0b3d4ca138095938cf7d0b6d301bb8fb2222a?cid=cde021ca5d3e42a8bd440f1004a562dc,3,85,,0.3540000021457672,https://api.spotify.com/v1/audio-analysis/0RLLvYBopDwooCyvnTwgYu,0.5669999718666077,0.5149999856948853,0.0,6,0.07800000160932541,-10.265000343322754,0,0.24699999392032623,120.0999984741211,1,0.32100000977516174,['Lil Tjay'],"['brooklyn drill', 'melodic rap', 'nyc rap']"
6RUKPb4LETWmmr3iAEQktW,1,247160,0,Something Just Like This,https://p.scdn.co/mp3-preview/cb1ae1f9e2f874dd2d19e4c29edb552777eb1e7a?cid=cde021ca5d3e42a8bd440f1004a562dc,5,85,,0.049800001084804535,https://api.spotify.com/v1/audio-analysis/6RUKPb4LETWmmr3iAEQktW,0.6169999837875366,0.6349999904632568,1.4399999599845614e-05,11,0.164000004529953,-6.769000053405762,0,0.031700000166893005,103.01899719238281,4,0.44600000977516174,"['Coldplay', 'The Chainsmokers']","['permanent wave', 'pop', 'dance pop', 'edm', 'electropop', 'pop dance', 'tropical house']"
2BgEsaKNfHUdlh97KmvFyo,1,186986,0,2002,https://p.scdn.co/mp3-preview/393689f63c149cefb1f1293494058b93a0e19891?cid=1926fc0969d243ca946f290f8acd7fb3,10,85,,0.03720000013709068,https://api.spotify.com/v1/audio-analysis/2BgEsaKNfHUdlh97KmvFyo,0.6970000267028809,0.6830000281333923,0.0,1,0.13699999451637268,-2.88100004196167,0,0.11699999868869781,96.13300323486328,4,0.6029999852180481,['Anne-Marie'],"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']"
4eNOLmx8r2IJAVKvBBL1jv,1,144349,1,Headshot (feat. Polo G & Fivio Foreign),https://p.scdn.co/mp3-preview/125e0a5afdfba5c9be506b6be353af2625d89a91?cid=cde021ca5d3e42a8bd440f1004a562dc,7,85,,0.08020000159740448,https://api.spotify.com/v1/audio-analysis/4eNOLmx8r2IJAVKvBBL1jv,0.8080000281333923,0.6389999985694885,0.0,1,0.15000000596046448,-7.265999794006348,0,0.27900001406669617,118.0,4,0.39500001072883606,"['Polo G', 'Lil Tjay', 'Fivio Foreign']","['chicago rap', 'brooklyn drill', 'melodic rap', 'nyc rap', 'new york drill', 'trap']"
3w3y8KPTfNeOKPiqUTakBh,1,233478,0,Locked out of Heaven,https://p.scdn.co/mp3-preview/c647489f28d840b545b90e10067012f504dc7b68?cid=cde021ca5d3e42a8bd440f1004a562dc,2,85,,0.04899999871850014,https://api.spotify.com/v1/audio-analysis/3w3y8KPTfNeOKPiqUTakBh,0.7260000109672546,0.6980000138282776,0.0,5,0.3089999854564667,-4.164999961853027,1,0.04309999942779541,143.99400329589844,4,0.8669999837875366,['Bruno Mars'],"['dance pop', 'pop']"
0fea68AdmYNygeTGI4RC18,1,242573,0,LA CANCIÃN,,5,85,,0.15199999511241913,https://api.spotify.com/v1/audio-analysis/0fea68AdmYNygeTGI4RC18,0.7540000081062317,0.6460000276565552,1.8500000805943273e-05,7,0.1080000028014183,-5.795000076293945,1,0.31700000166893005,176.08900451660156,4,0.42899999022483826,"['J Balvin', 'Bad Bunny']","['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']"
1IIKrJVP1C9N7iPtG6eOsK,1,176960,1,Go Crazy,https://p.scdn.co/mp3-preview/cd1e4584425d4be8eae7489d704a36c3166a0065?cid=cde021ca5d3e42a8bd440f1004a562dc,2,85,,0.3160000145435333,https://api.spotify.com/v1/audio-analysis/1IIKrJVP1C9N7iPtG6eOsK,0.7549999952316284,0.578000009059906,0.0,0,0.25,-8.932000160217285,0,0.14499999582767487,94.14800262451172,4,0.5809999704360962,"['Chris Brown', 'Young Thug']","['dance pop', 'pop', 'pop rap', 'r&b', 'rap', 'atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'trap', 'hip hop']"
4HlFJV71xXKIGcU3kRyttv,1,216773,0,"Hey, Soul Sister",https://p.scdn.co/mp3-preview/29d3d8f13d8e96237d765dd61ecd0aa323776a31?cid=cde021ca5d3e42a8bd440f1004a562dc,2,85,,0.1850000023841858,https://api.spotify.com/v1/audio-analysis/4HlFJV71xXKIGcU3kRyttv,0.6729999780654907,0.8859999775886536,0.0,1,0.08259999752044678,-4.440000057220459,0,0.04309999942779541,97.01200103759766,4,0.7950000166893005,['Train'],"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop']"
2xdwCJLfKCkat14mlgR26M,1,212496,1,Lost Cause,https://p.scdn.co/mp3-preview/024d1c074105ac5c259e65024aa223eb682bca7b?cid=cd552680dec84110b29ddf95d645cbe8,1,85,,0.7049999833106995,https://api.spotify.com/v1/audio-analysis/2xdwCJLfKCkat14mlgR26M,0.6710000038146973,0.335999995470047,0.00750999990850687,10,0.05770000070333481,-8.494000434875488,0,0.2409999966621399,75.0510025024414,4,0.5180000066757202,['Billie Eilish'],"['electropop', 'pop']"
11EnQRgRMJwMAesfkB5pnu,1,155825,0,Se Te Nota (with Guaynaa),,1,85,,0.09070000052452087,https://api.spotify.com/v1/audio-analysis/11EnQRgRMJwMAesfkB5pnu,0.9049999713897705,0.6859999895095825,0.0,0,0.26600000262260437,-3.1519999504089355,1,0.06639999896287918,103.01300048828125,4,0.9629999995231628,"['Lele Pons', 'Guaynaa']","['latin pop', 'viral pop', 'latin', 'reggaeton', 'reggaeton flow', 'trap latino']"
5DqdesEfbRyOlSS3Tf6c29,1,212606,0,It's You,https://p.scdn.co/mp3-preview/ae9fd8d3dba031e02a6ec39077256f1444b540a7?cid=cde021ca5d3e42a8bd440f1004a562dc,1,85,,0.37400001287460327,https://api.spotify.com/v1/audio-analysis/5DqdesEfbRyOlSS3Tf6c29,0.7319999933242798,0.46299999952316284,0.0,11,0.1940000057220459,-6.9720001220703125,0,0.028699999675154686,95.97100067138672,4,0.3970000147819519,['Ali Gatie'],"['canadian hip hop', 'pop']"
3e9HZxeyfWwjeyPAMmWSSQ,1,207320,1,"thank u, next",,11,85,,0.2290000021457672,https://api.spotify.com/v1/audio-analysis/3e9HZxeyfWwjeyPAMmWSSQ,0.7170000076293945,0.652999997138977,0.0,1,0.10100000351667404,-5.633999824523926,1,0.0658000037074089,106.96600341796875,4,0.41200000047683716,['Ariana Grande'],"['pop', 'post-teen pop', 'dance pop']"
1HNkqx9Ahdgi1Ixy2xkKkL,1,258986,0,Photograph,https://p.scdn.co/mp3-preview/097c7b735ceb410943cbd507a6e1dfda272fd8a8?cid=cde021ca5d3e42a8bd440f1004a562dc,6,85,,0.6069999933242798,https://api.spotify.com/v1/audio-analysis/1HNkqx9Ahdgi1Ixy2xkKkL,0.6140000224113464,0.3790000081062317,0.00046400001156143844,4,0.09860000014305115,-10.479999542236328,1,0.047600001096725464,107.98899841308594,4,0.20100000500679016,['Ed Sheeran'],"['pop', 'uk pop']"
40riOy7x9W7GXjyGp4pjAv,1,391376,0,Hotel California - 2013 Remaster,https://p.scdn.co/mp3-preview/50e82c99c20ffa4223e82250605bbd8500cb3928?cid=cde021ca5d3e42a8bd440f1004a562dc,1,85,,0.005739999935030937,https://api.spotify.com/v1/audio-analysis/40riOy7x9W7GXjyGp4pjAv,0.5789999961853027,0.5080000162124634,0.0004939999780617654,2,0.057500001043081284,-9.484000205993652,1,0.027000000700354576,147.125,4,0.609000027179718,['Eagles'],"['album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']"
7GX5flRQZVHRAGd6B4TmDO,1,182706,1,XO Tour Llif3,https://p.scdn.co/mp3-preview/7add10ee576e9017030c09aa6d8bcaf682714859?cid=cde021ca5d3e42a8bd440f1004a562dc,16,85,,0.0026400000788271427,https://api.spotify.com/v1/audio-analysis/7GX5flRQZVHRAGd6B4TmDO,0.7319999933242798,0.75,0.0,11,0.10899999737739563,-6.366000175476074,0,0.23100000619888306,155.0959930419922,4,0.4009999930858612,['Lil Uzi Vert'],"['melodic rap', 'philly rap', 'rap', 'trap']"
60a0Rd6pjrkxjPbaKzXjfq,1,216880,0,In the End,https://p.scdn.co/mp3-preview/6ce8bcf317e8c562f348ea22c846846b5b70e8d9?cid=cde021ca5d3e42a8bd440f1004a562dc,8,85,,0.009580000303685665,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,0.5559999942779541,0.8640000224113464,0.0,3,0.20900000631809235,-5.869999885559082,0,0.058400001376867294,105.14299774169922,4,0.4000000059604645,['Linkin Park'],"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']"
